🕘️更新时间,#genre#
Jersey Shore Family Vacation,https://jmp2.uk/plu-6728c831c7626f0008b28127.m3u8
JoJo’s Bizarre Adventure,https://jmp2.uk/plu-66c7982f6838ee00085f0d24.m3u8
Jornada nas Estrelas A Nova Geração,https://jmp2.uk/plu-69162ad79505d0f3b1ebf07d.m3u8
Jornada nas Estrelas Deep Space Nine,https://jmp2.uk/plu-69162af591700f4c4c135c95.m3u8
Jornada nas Estrelas Voyager,https://jmp2.uk/plu-69162b1ef189e235142b17ab.m3u8
Judge Judy,https://jmp2.uk/plu-6380c36389eccc000858c50f.m3u8
Just for Laughs GAGS (720p),https://jmp2.uk/plu-677f929054f43dad4b325c1c.m3u8
Just Tattoo of Us,https://jmp2.uk/plu-6304f20c941c5d00089634e7.m3u8
Just.fishing,https://jmp2.uk/plu-61b33085897b9d000702b72e.m3u8
Juste pour Rire GAGS (720p),https://jmp2.uk/plu-60afa1508284e60007163c08.m3u8
Karaoke por Stingray (720p),https://jmp2.uk/plu-5f85cf621d6d2200079f1de0.m3u8
Kenan & Kel,https://jmp2.uk/plu-5ffcc5130fd98c0007f2e216.m3u8
Kenan y Kel,https://jmp2.uk/plu-5fcea93ffcf94500071c4b2f.m3u8
Key & Peele,https://jmp2.uk/plu-65cba715dc10a40008034917.m3u8
Kickin'it,https://jmp2.uk/plu-659fbb566e4f6a0008b868e6.m3u8
King of Queens,https://jmp2.uk/plu-62f4f414c2ba130007f8b24e.m3u8
KIRO Seattle (720p),https://jmp2.uk/plu-632b619c8d2a6c0007ff534e.m3u8
Kitchen Battles,https://jmp2.uk/plu-62fb66c867976d0007647e54.m3u8
Klovn,https://jmp2.uk/plu-65a63ff00d9ab400080b101c.m3u8
Koch'en på toppen,https://jmp2.uk/plu-660d667519ca71000849a1e1.m3u8
KultKrimi,https://jmp2.uk/plu-5cb5cfe5caf83414128f209e.m3u8
KultKrimi: Der Alte,https://jmp2.uk/plu-65dde5ef28730900089af7cf.m3u8
KultKrimi: Der Kommissar,https://jmp2.uk/plu-65dde626ec9fda0008b3dc89.m3u8
KultKrimi: Derrick,https://jmp2.uk/plu-65dde5848145cb00083277f6.m3u8
KultKrimi: Die Rettungsflieger,https://jmp2.uk/plu-67ed0c86f7c5d70b90889a51.m3u8
KultKrimi: Ein Fall für zwei,https://jmp2.uk/plu-68590366010ddd78ef837d29.m3u8
KultKrimi: Küstenwache,https://jmp2.uk/plu-67ebbdced2832b463faa1e79.m3u8
Kungen Av Queens,https://jmp2.uk/plu-63e38ca4c111bc0008ee6023.m3u8
Kungen av Queens: På vift,https://jmp2.uk/plu-670cc67eb2ffb1000823a592.m3u8
Kungen av Queens: Svärfar special,https://jmp2.uk/plu-670cc6a85049580008ecf945.m3u8
Kvart i Bold,https://jmp2.uk/plu-657c0954dfed030008d82ea1.m3u8
La Familia del Barrio,https://jmp2.uk/plu-62d08af527ce19000731eaa0.m3u8
La fiebre del Jade,https://jmp2.uk/plu-65254e8d81f9420008342cee.m3u8
La maison France 5,https://jmp2.uk/plu-685a999bd33909bdd7d2fb1e.m3u8
La Selección,https://jmp2.uk/plu-63211ba9cad976000794f988.m3u8
Ladykracher,https://jmp2.uk/plu-667d3534ca74680008696051.m3u8
Langt fra Bryggen,https://jmp2.uk/plu-654a3fe6986ad20008a42add.m3u8
Las Tortugas Ninja (720p),https://jmp2.uk/plu-61373f1a12dd9f00077dcd6f.m3u8
Law & Order (720p),https://jmp2.uk/plu-68758038552299d2b08162e3.m3u8
Le Figaro TV,https://jmp2.uk/plu-650aff3398020f00086380cd.m3u8
Le miracle de l'amour,https://jmp2.uk/plu-60549c238c3f21000753d3e0.m3u8
Le sorelle McLeod,https://jmp2.uk/plu-60a2837f8154ab0007c4dcdf.m3u8
Leave it to Bryan,https://jmp2.uk/plu-62e91b5ca909cb0008114ae4.m3u8
LEGO Kids TV,https://jmp2.uk/plu-60fb01a24795a6000762fe83.m3u8
Les Années fac,https://jmp2.uk/plu-60afae68a7fc50000737186d.m3u8
Les filles d'à côté,https://jmp2.uk/plu-60549d97cd7b090007c73314.m3u8
Les Marseillais (720p),https://jmp2.uk/plu-66f55d565e4a6e0008c2b9d2.m3u8
Les Nouveaux Detectives,https://jmp2.uk/plu-5f8edb6df1ebb800072edf10.m3u8
Les Reines du Shopping (720p),https://jmp2.uk/plu-66f55c55940963000810bb14.m3u8
Les Routes du Paradis,https://jmp2.uk/plu-65cce23bdc10a400080645ad.m3u8
Les Schtroumpfs,https://jmp2.uk/plu-68b16d2282862c1f067dc763.m3u8
Let's Make a deal (720p),https://jmp2.uk/plu-64c2201a2a7f2200089a0af2.m3u8
Liebe Sünde,https://jmp2.uk/plu-68d276ce59fd82da32267d0d.m3u8
Life & Legend of Wyatt Earp,https://jmp2.uk/plu-62b97c5f0d8c8e0007cf48b9.m3u8
Little Angel's Playroom,https://jmp2.uk/plu-5eb301b7395671000780d100.m3u8
Little Angel's Playroom en Español,https://jmp2.uk/plu-60493283ffc52f000710edae.m3u8
Little Stars Universe,https://jmp2.uk/plu-51c75f7bb6f26ba1cd00002f.m3u8
Live Music,https://jmp2.uk/plu-5873fc21cad696fb37aa9054.m3u8
Living With Evil (720p),https://jmp2.uk/plu-68bb164fb3900870ec368759.m3u8
Logo Pluto TV,https://jmp2.uk/plu-5ce5a8954311f992edbe1da2.m3u8
LOL Just For Laughs (720p),https://jmp2.uk/plu-65d7211d0d45610008ffcf92.m3u8
LOL Network (1080p),https://aegis-cloudfront-1.tubi.video/54f95462-b44d-4c99-b74b-af49467454fa/playlist.m3u8
Los archivos del FBI,https://jmp2.uk/plu-5f1acbed25948a0007ffbe65.m3u8
Los Asesinatos de Midsomer,https://jmp2.uk/plu-5f1aca8310a30e00074fab92.m3u8
Los caballeros del Zodiaco,https://jmp2.uk/plu-680ba8c3a48b3ead0db701cc.m3u8
Los misterios de Murdoch,https://jmp2.uk/plu-6682bd9b8768aa0008f25be5.m3u8
Los nuevos detectives,https://jmp2.uk/plu-5f1acba0d1f6340007db8843.m3u8
Los Padrinos Mágicos,https://jmp2.uk/plu-6322099c822bbc00074857db.m3u8
Los Pitufos,https://jmp2.uk/plu-68d27949793c71d988ca624c.m3u8
Louis La Brocante,https://jmp2.uk/plu-5f8ed6d569d2d4000864a976.m3u8
Love & Hip Hop,https://jmp2.uk/plu-5d51ddf0369acdb278dfb05e.m3u8
Love Boat,https://jmp2.uk/plu-655ca3d1fbc15b00081f1186.m3u8
Love Island Danmark,https://jmp2.uk/plu-61c19bfb3bf4940007804d32.m3u8
Love Island UK,https://jmp2.uk/plu-62bed7cb3279cb0007735327.m3u8
Love Island USA,https://jmp2.uk/plu-695e2857026be6e9d3ad59d3.m3u8
Love Island: All Stars,https://jmp2.uk/plu-68ad8bececd330dcb0f050b5.m3u8
Lucha Libre AAA,https://jmp2.uk/plu-5f99a772c54853000797bf18.m3u8
Luksusfælden,https://jmp2.uk/plu-61c19b7785706b00072d421a.m3u8
Luksusfellen,https://jmp2.uk/plu-61c1e060197fe600073c1ffb.m3u8
Luksusfellen Sverige,https://jmp2.uk/plu-61c1e0f1d6d97900076ea16f.m3u8
Lupin,https://jmp2.uk/plu-683457e5f59cc6a13212fce4.m3u8
Lyxfällan,https://jmp2.uk/plu-61c18f62f5acaf0007f83135.m3u8
Lyxfällan Danmark,https://jmp2.uk/plu-61c19165decece0007e9b2f3.m3u8
Lyxfällan Norge,https://jmp2.uk/plu-67f7d328efc5473b6b4ac5f4.m3u8
MacGyver,https://jmp2.uk/plu-63eb9dc84e83e70008abea92.m3u8
Mai dire sì,https://jmp2.uk/plu-6349279ed5023700078f2bc2.m3u8
Mais MasterChef Brasil,https://jmp2.uk/plu-681111be5e0764e297fb200e.m3u8
Man with a Plan,https://jmp2.uk/plu-678f88bb272ded16b1558c5e.m3u8
Mannen som talar med hundar,https://jmp2.uk/plu-6501ae4998020f00085040ed.m3u8
Más adrenalina,https://jmp2.uk/plu-687fea9a4fa995eff284a1c8.m3u8
MasterChef,https://jmp2.uk/plu-5e3ddbd27091820009f86dd9.m3u8
MasterChef Brasil Profissionais,https://jmp2.uk/plu-681110afc188aa63faa147e0.m3u8
MasterChef Danmarks største madtalenter,https://jmp2.uk/plu-61c19edbf535220007075c4e.m3u8
Matched Married Meet by Lifetime (720p),https://jmp2.uk/plu-6887a86be3703b7d42b3eca3.m3u8
Matlock,https://jmp2.uk/plu-63da365f60bc8f0008a50f44.m3u8
Mattel Junior,https://jmp2.uk/plu-6888928eb52fb742416673d2.m3u8
Max & Ruby,https://jmp2.uk/plu-62fb6a4feb32e8000708f4d0.m3u8
Mayday: Catastrophe Aérienne (720p),https://jmp2.uk/plu-686e74c777ed3360cb6908bf.m3u8
Mayday: Disastro Aereo (720p),https://jmp2.uk/plu-690cb9140d121b44ad925ac9.m3u8
McLeods døtre & Grantchester,https://jmp2.uk/plu-65ba4db63ef47d000837b535.m3u8
McLeods Töchter,https://jmp2.uk/plu-66c6fcfc6838ee00085beb1a.m3u8
Med kniven for struben,https://jmp2.uk/plu-63e3b33e8795f300087e6a46.m3u8
Mediano TV,https://jmp2.uk/plu-66952e1ed512590008867b5a.m3u8
Medium,https://jmp2.uk/plu-68f0f54ca362b63a8df4d5a9.m3u8
Melrose Place,https://jmp2.uk/plu-64be745340962900080b55e7.m3u8
Melrose Place VIDAA TEST,https://jmp2.uk/plu-67d4548f798df95b8e5e6d5d.m3u8
Merhaba Türkische Serien (720p),https://jmp2.uk/plu-6864e8f264d94c1425fb4563.m3u8
Merlí,https://jmp2.uk/plu-683457aebbc703dfd45a89eb.m3u8
Merry Christmas from Viafree,https://jmp2.uk/plu-63048147b09fd60007847a08.m3u8
Metal Rocks (720p),https://jmp2.uk/plu-686cd8bb9d079f48dbbdfecb.m3u8
Mi Bella Genio,https://jmp2.uk/plu-68ffc086a530e036bc8f0305.m3u8
Mi Coche Clásico,https://jmp2.uk/plu-656e2536fbc15b00084ae29d.m3u8
Mi Extraña Obsesión,https://jmp2.uk/plu-60e4573c9f963e00077ecf25.m3u8
Midsomer Murders,https://jmp2.uk/plu-62e92447ea1e2a000735ed33.m3u8
Milenio Televisión (720p),https://jmp2.uk/plu-652e922db4b047000825f975.m3u8
Million Dollar Listing (720p),https://jmp2.uk/plu-677fb3432952c1163bf1a539.m3u8
Minuto Para Ganar,https://jmp2.uk/plu-5e46e64dc73db400094b5f0b.m3u8
Mission Impossible,https://jmp2.uk/plu-62ea43aa0c43540007f2db96.m3u8
Missions,https://jmp2.uk/plu-6824539e1295f98347e95242.m3u8
Mister Rogers' Neighborhood,https://jmp2.uk/plu-65e23f340d4561000821540d.m3u8
Misterios Medicos,https://jmp2.uk/plu-5f230e416b68ff00075b0139.m3u8
Mistérios sem Solução,https://jmp2.uk/plu-62b5c5a064163d0007b2efe6.m3u8
Misterios sin Resolver,https://jmp2.uk/plu-5f610042272f68000867685b.m3u8
Mit plastikmareridt,https://jmp2.uk/plu-643814ef479f6400086ff043.m3u8
Modern Marvels by HISTORY (720p),https://jmp2.uk/plu-65775d29dfed030008cb3db2.m3u8
MODUS Super Series Darts (720p),https://jmp2.uk/plu-671645c4529ac900080c9a0b.m3u8
Moesha,https://jmp2.uk/plu-620f6c60b994540007ddd74b.m3u8
Mona The Vampire,https://jmp2.uk/plu-694178a8026be6e9d3ea7d7a.m3u8
Monkey,https://jmp2.uk/plu-68e3c18130ee729844af1fca.m3u8
Monster Jam (720p),https://jmp2.uk/plu-65bcc9c8d77d450008b34c6b.m3u8
Monstruos de Rio,https://jmp2.uk/plu-66a92375cd0d31000847b219.m3u8
Moranguinho,https://jmp2.uk/plu-63eba189c111bc0008ff59c5.m3u8
More Pluto TV Comedy,https://jmp2.uk/plu-62e91c3add66e00007eeb24c.m3u8
More True Crime,https://jmp2.uk/plu-6532e6a9bdf3cf000887ab29.m3u8
More TV Crime,https://jmp2.uk/plu-639b558c73423d00071ce624.m3u8
More TV Drama,https://jmp2.uk/plu-613260e4bdb71c00070d63fa.m3u8
More TV Sci-fi,https://jmp2.uk/plu-645e00d5d3fdde000829463a.m3u8
More TV Sitcoms,https://jmp2.uk/plu-6132619f9ddaa50007e7dd86.m3u8
Most Haunted,https://jmp2.uk/plu-66d722d31878f200081c2c64.m3u8
Most Haunted: Unseen,https://jmp2.uk/plu-68e3bffe1cfcd7541d59090f.m3u8
Motorvision TV,https://jmp2.uk/plu-60e5ea9a9bb4200008376f76.m3u8
MOVIEDOME (720p),https://jmp2.uk/plu-615c1e5ce3039400070a0547.m3u8
Moviepilot TV mit Pluto TV,https://jmp2.uk/plu-65a67d572fac9c000835eb3a.m3u8
Movies for Gamers,https://jmp2.uk/plu-6008ddf24ef92b00079d61cf.m3u8
Moviesphere (720p),https://jmp2.uk/plu-6401d85a49839300087b116c.m3u8
MovieSphere by Lionsgate,https://jmp2.uk/plu-64a3d96f060e830008af6745.m3u8
Mr. Beast (1080p),https://aegis-cloudfront-1.tubi.video/cf8b86e9-932a-4454-99c5-32169b6a330f/playlist.m3u8
MST3K,https://jmp2.uk/plu-5ad8d44cfd87eb3a2717afc5.m3u8
MTV Are you the One?,https://jmp2.uk/plu-5f6108d8cc331900075e98e4.m3u8
MTV Biggest Pop (1080p),https://jmp2.uk/plu-6047fabfce6e8e00070bcc9f.m3u8
MTV Catfish (720p),https://jmp2.uk/plu-626c2a3502d84a0007cec817.m3u8
MTV Catfish TV Show (720p),https://jmp2.uk/plu-5f1ab3c7778230000735cf41.m3u8
MTV Classic (720p),https://jmp2.uk/plu-654100b4bdf3cf0008aa49c7.m3u8
MTV CLASSICS,https://jmp2.uk/plu-5f92b56a367e170007cd43f4.m3u8
MTV Com o Ex,https://jmp2.uk/plu-61a528267e1b8b0007357920.m3u8
MTV Con Mi Ex,https://jmp2.uk/plu-638693db857364000781b471.m3u8
MTV Cribs+,https://jmp2.uk/plu-5f5a0a5ea82f7200075cb926.m3u8
MTV Dating (720p),https://jmp2.uk/plu-6851407c21f49d1b9d177493.m3u8
MTV Embarazada a los 16,https://jmp2.uk/plu-5f98537a5a4341000733aefe.m3u8
MTV en español,https://jmp2.uk/plu-5cf96d351652631e36d4331f.m3u8
MTV Flow Latino (720p),https://jmp2.uk/plu-62b218fc511d4b00070ddc0c.m3u8
MTV Geordies,https://jmp2.uk/plu-627d3176d7dfa500077042f1.m3u8
MTV Jersey Shore,https://jmp2.uk/plu-68b9b0dbf9cf3d7cb9f56d88.m3u8
MTV Jerseys,https://jmp2.uk/plu-62ac3d7dc23b400008ae5b5a.m3u8
MTV Jovens e Mães,https://jmp2.uk/plu-620fdc7d8a36fc000710e3ba.m3u8
MTV Just Tattoo of Us,https://jmp2.uk/plu-63988b61c8d285000798a22a.m3u8
MTV Originals,https://jmp2.uk/plu-5f1aadf373bed3000794d1d7.m3u8
MTV Pluto TV,https://jmp2.uk/plu-5f1212fb81e85c00077ae9ef.m3u8
MTV Reality (720p),https://jmp2.uk/plu-6851bdfc9ac48fde5e07f5ae.m3u8
MTV Ridiculousness (720p),https://jmp2.uk/plu-68641eb4852dfe78698c3390.m3u8
MTV Rocks,https://jmp2.uk/plu-66a01e07d2d50d0008100d6a.m3u8
MTV Rupaul's Drag Race,https://jmp2.uk/plu-645111f1d8436e00081bb2bd.m3u8
MTV Rupaul's Drag Race Untucked,https://jmp2.uk/plu-64510d3ad3fdde00080951f2.m3u8
MTV Shore,https://jmp2.uk/plu-625463563b8ddc0007134aeb.m3u8
MTV Spankin' New (1080p),https://jmp2.uk/plu-5d14fdb8ca91eedee1633117.m3u8
MTV Spankin’ New (1080p),https://jmp2.uk/plu-6541010f770cf1000866be98.m3u8
MTV Tattoo a dos,https://jmp2.uk/plu-611b87946b7f420007c22361.m3u8
MTV Teen Mom (720p),https://jmp2.uk/plu-61c092157e1b8b0007372a35.m3u8
MTV The Shores,https://jmp2.uk/plu-5caf32c2a5068259a32320fc.m3u8
MTV Vergüenza ajena (720p),https://jmp2.uk/plu-63eb9495a8b227000841bf64.m3u8
Murdertown,https://jmp2.uk/plu-69038c2ee0e0c5f8208c033a.m3u8
Mystery TV,https://jmp2.uk/plu-61c4a09d6c959f0007189c93.m3u8
N24 Doku,https://jmp2.uk/plu-60080e8a4bf36000076a81b1.m3u8
Naruto,https://jmp2.uk/plu-5f6df5a173d7340007c559f7.m3u8
Naruto Shippuden,https://jmp2.uk/plu-64c92f965580090008084968.m3u8
Nascar (1080p),https://aegis-cloudfront-1.tubi.video/a8586229-0ea0-4eb4-bb23-09674c2a94d3/playlist.m3u8
Nashville,https://jmp2.uk/plu-65cf8d7428730900087c5907.m3u8
Naturescape (720p),https://jmp2.uk/plu-610a9ebe8c2ac2000734776e.m3u8
NBC 3 Sacramento CA (KCRA) (720p),https://aegis-cloudfront-1.tubi.video/5e3aff30-070f-4951-aa59-5ca415acb3c1/playlist.m3u8
NBC 4 Milwaukee WI (WTMJ) (720p),https://aegis-cloudfront-1.tubi.video/d4d923f2-17de-4371-b86d-43490499bcdb/playlist.m3u8
NBC 6 Santa Barbara CA (KSBY) (720p),https://aegis-cloudfront-1.tubi.video/d5f0543d-5f83-4a69-ba01-c5a68f0c09a1/playlist.m3u8
NBC 8 Lancaster PA (WGAL) (720p),https://aegis-cloudfront-1.tubi.video/5d314174-0110-42af-8811-feaae073ea1e/playlist.m3u8
NBC 8 Salinas CA (KSBW) (720p),https://aegis-cloudfront-1.tubi.video/8e6af50d-76df-4208-ab8d-3ff8f512cd38/playlist.m3u8
NBC 11 Baltimore MD (WBAL) (720p),https://aegis-cloudfront-1.tubi.video/888aedca-93fb-4aed-bb92-4beb8f1323c6/playlist.m3u8
NBC 12 Winston-Salem NC (WXII) (720p),https://aegis-cloudfront-1.tubi.video/54b357b4-bf4b-4356-97b4-b1acb6ab62f7/playlist.m3u8
NBC 26 Green Bay WI (WGBA) (720p),https://aegis-cloudfront-1.tubi.video/b32c0573-4add-4b47-b826-24412d952164/playlist.m3u8
NCIS,https://jmp2.uk/plu-63eb9fdda995710008991c54.m3u8
NCIS: Det bedste med Gibbs,https://jmp2.uk/plu-6901d952ec12c3c759fdc7cd.m3u8
NCIS: Det bedste med Tony & Ziva,https://jmp2.uk/plu-68921b2f4fa995eff24df6c8.m3u8
NCIS: Los Angeles,https://jmp2.uk/plu-66a106c8a79dea0008aa5ef3.m3u8
News 12 New York (1080p),https://aegis-cloudfront-1.tubi.video/97fbb992-c212-4164-8406-abb6f731e517/playlist.m3u8
Nick Jr. Club (720p),https://jmp2.uk/plu-6824ce95f09106f4b18f4114.m3u8
Nick Jr. Pluto TV (720p),https://jmp2.uk/plu-5ca6748a37b88b269472dad9.m3u8
Nickelodeon Clásico (720p),https://jmp2.uk/plu-6824cda00101510f9eeaa011.m3u8
Nickelodeon Clássico (720p),https://jmp2.uk/plu-6824ce10c5d53e1351ceb8d1.m3u8
Nickelodeon Classics (720p),https://jmp2.uk/plu-67f3eb800a1beb98767ca748.m3u8
Nickelodeon en español,https://jmp2.uk/plu-5d8d08395f39465da6fb3ec4.m3u8
Nickelodeon iCarly,https://jmp2.uk/plu-620ff46e0a576e0007dc2f89.m3u8
Nickelodeon Pluto TV (720p),https://jmp2.uk/plu-5ca673e0d0bd6c2689c94ce3.m3u8
Nickelodeon Teen (720p),https://jmp2.uk/plu-60f5fabf0721880007cd50e3.m3u8
Nickelodeon Toons (720p),https://jmp2.uk/plu-5ede448d3d50590007a4419e.m3u8
NickToons,https://jmp2.uk/plu-654ca7f92c1d3300086b608c.m3u8
No Reservations (720p),https://jmp2.uk/plu-66ff0cf663292d0008320cf8.m3u8
Nonstop Drama,https://jmp2.uk/plu-62fb9ade112ca70007d8441d.m3u8
NonStop Kung Fu,https://jmp2.uk/plu-6728d2be529ac9000830dc15.m3u8
Nordisk krim fra Viaplay,https://jmp2.uk/plu-64eca23c9c1e390008524ae6.m3u8
Northern Exposure (720p),https://jmp2.uk/plu-677fb0e93a225c2d0d8a45bf.m3u8
Nosey,https://jmp2.uk/plu-62e93d0a80d8d10008a0181e.m3u8
NOW 70's (720p),https://jmp2.uk/plu-64c37e710e086a0009e824ab.m3u8
Now 80's (720p),https://jmp2.uk/plu-6490254fd2c47c00083a5743.m3u8
Numb3rs,https://jmp2.uk/plu-63dbe78051f5d000083e9249.m3u8
Numbers,https://jmp2.uk/plu-67f960c5441853fe50e7afc1.m3u8
Números,https://jmp2.uk/plu-67f960680072d6b187a0682e.m3u8
O Encantador de Cães,https://jmp2.uk/plu-61099df8cee03b00074b2ecf.m3u8
O Homem que veio do Céu,https://jmp2.uk/plu-62052d3b4eeb740007fbe125.m3u8
O Reino Infantil,https://jmp2.uk/plu-5f5c216df68f920007888315.m3u8
Obsesión por los Autos,https://jmp2.uk/plu-64025592953da40008bf9238.m3u8
Oggy e as Baratas Tontas,https://jmp2.uk/plu-63221bafdc6e110007b50270.m3u8
Olive & Tom,https://jmp2.uk/plu-662a63275a402e00086bc8a5.m3u8
On the Case,https://jmp2.uk/plu-62cd971cec90c20007081050.m3u8
ONE Championship TV (720p),https://jmp2.uk/plu-668c5d3bfd9eb2000882bb50.m3u8
One Piece,https://jmp2.uk/plu-624b1c8d4321e200073ee421.m3u8
Os Arquivos do FBI,https://jmp2.uk/plu-620d12a82e8ac50007c269c3.m3u8
Os Padrinhos Mágicos,https://jmp2.uk/plu-63221e41af69b500076f84e7.m3u8
Os Smurfs,https://jmp2.uk/plu-68b88ae1943f6fb1fb2ad749.m3u8
Outback Truckers,https://jmp2.uk/plu-667ac79c15f35c00088a2409.m3u8
Oxygen True Crime Archives (720p),https://jmp2.uk/plu-654930a8346f420008d3b0b8.m3u8
P+ VLL,https://jmp2.uk/plu-683f67fde5f82715941c047b.m3u8
På Tur,https://jmp2.uk/plu-65649791954b020008d09565.m3u8
Pacific Blue,https://jmp2.uk/plu-68d279fc840d8021ee1f1e50.m3u8
Paisajes por Stingray,https://jmp2.uk/plu-5f4fed840a2764000720d966.m3u8
Paradise,https://jmp2.uk/plu-629e095e511d4b00070c9f44.m3u8
Paradise Hotel,https://jmp2.uk/plu-61c19af83fae0a00078c8918.m3u8
Paradise Hotel: Under lagnerne,https://jmp2.uk/plu-662b71658dd8160008fc3abf.m3u8
Paramount Movie Channel,https://jmp2.uk/plu-5cb0cae7a461406ffe3f5213.m3u8
Paramount Network de Pluto TV,https://jmp2.uk/plu-68d566603d3a9580eb461251.m3u8
Paramount+ Picks,https://jmp2.uk/plu-5ff8c708653d080007361b14.m3u8
Paranormal State,https://jmp2.uk/plu-60804d85858bd00007c5d591.m3u8
Pastewka,https://jmp2.uk/plu-686cfef52704ca31d85c4bf1.m3u8
PBR RidePass (720p),https://jmp2.uk/plu-60d39387706fe50007fda8e8.m3u8
Pêche à haut risque,https://jmp2.uk/plu-678f894ef5c74bff95c20a7f.m3u8
Pegadinhas Just for Laughs (720p),https://jmp2.uk/plu-67802a22a5d8215f99dcee30.m3u8
Pensacola – Flügel aus Stahl,https://jmp2.uk/plu-655ca4b94261ca00080b38d2.m3u8
Peppa Pig,https://jmp2.uk/plu-5d14fb6c84dd37df3b4290c5.m3u8
Perry Mason,https://jmp2.uk/plu-63e20bd160bc8f0008b4c949.m3u8
PFL MMA (720p),https://jmp2.uk/plu-64f6163a30ab3300083d870e.m3u8
PGA TOUR (720p),https://jmp2.uk/plu-66c870112630fc0008137ae2.m3u8
Pickers & Pawn,https://jmp2.uk/plu-6565413e4261ca0008215320.m3u8
Pimp My Ride,https://jmp2.uk/plu-61c091343bf4940007803e03.m3u8
Pixel.tv (720p),https://jmp2.uk/plu-66bb36e03a4ad200082bb8fe.m3u8
Plato del Dia by elGourmet (720p),https://jmp2.uk/plu-6894febddbd49c964f3b66c8.m3u8
PLL Network (1080p),https://aegis-cloudfront-1.tubi.video/185b9f38-635d-4cd8-b744-0ffca8ed48ba/pllne.m3u8
Plus Belle la Vie 2,https://jmp2.uk/plu-662a6309307fa30008196b4e.m3u8
Pluto Classic Movie Westerns,https://jmp2.uk/plu-66dad50215d2c60008d7afbd.m3u8
Pluto TV 80's Action,https://jmp2.uk/plu-66d717c6abec540008ba7eb5.m3u8
Pluto TV 90's Classics,https://jmp2.uk/plu-66b4990746762a00084c2f78.m3u8
Pluto TV 2010's Classics,https://jmp2.uk/plu-66b498bc14a2bb00086965bc.m3u8
Pluto TV A La Mexicana,https://jmp2.uk/plu-5dfcde52d28b09000a42d7a2.m3u8
Pluto TV Action,https://jmp2.uk/plu-65004605110545000842035d.m3u8
Pluto TV Action Movies,https://jmp2.uk/plu-62ea3c2e4823db00072788ed.m3u8
Pluto TV Action+,https://jmp2.uk/stvp-GBAK3504503A?.m3u8
Pluto TV Adult Animation,https://jmp2.uk/plu-67f68bd2135aeda9ddf0ef54.m3u8
Pluto TV Adventure,https://jmp2.uk/plu-653bdb0fbdf3cf00089cc395.m3u8
Pluto TV Alberto Sordi,https://jmp2.uk/plu-661f8f01801af800083d9d81.m3u8
Pluto TV Alien Invasion,https://jmp2.uk/plu-650999b86a841400083bd1ab.m3u8
Pluto TV Aliens,https://jmp2.uk/plu-6806d65e84f24b70109485fa.m3u8
Pluto TV American True Crime,https://jmp2.uk/plu-692ebafce72f03e07e7df985.m3u8
Pluto TV Animais,https://jmp2.uk/plu-6474aa984cfc2c0008883a92.m3u8
Pluto TV Animales,https://jmp2.uk/plu-600ae6a78d801e0007117d21.m3u8
Pluto TV Animals,https://jmp2.uk/plu-5d767ae7b456c8cf265ce922.m3u8
Pluto TV Animation,https://jmp2.uk/plu-612f761008a9e50007984ba0.m3u8
Pluto TV Animaux,https://jmp2.uk/plu-60925a44f0350600075a1fdc.m3u8
Pluto TV Anime,https://jmp2.uk/plu-68d25b620a0f3829b116bb6f.m3u8
Pluto TV Anime Ação,https://jmp2.uk/plu-604b79c558393100078faeef.m3u8
Pluto TV Anime Movies,https://jmp2.uk/plu-67ed8f7e443f0671bc2b2368.m3u8
Pluto TV Anime: Fantasy,https://jmp2.uk/plu-67fe495d9ebfe4142424b7a7.m3u8
Pluto TV Aventura,https://jmp2.uk/plu-5ddc266f80e3550009136843.m3u8
Pluto TV Aventure,https://jmp2.uk/plu-611e7811eb9daf000764cbfd.m3u8
Pluto TV Backcountry,https://jmp2.uk/plu-5cabdf1437b88b26947346b2.m3u8
Pluto TV Bang Bang,https://jmp2.uk/plu-663b9dc7cb3ea10008f1a0ce.m3u8
Pluto TV Brigade Criminelle,https://jmp2.uk/plu-684bf01df7d8b74b625b7dd1.m3u8
Pluto TV Britain at War,https://jmp2.uk/plu-625e8cb585ef320007806caf.m3u8
Pluto TV Britische Serien,https://jmp2.uk/plu-677e5a3d7bffa6000808dbf2.m3u8
Pluto TV British Comedy,https://jmp2.uk/plu-638e11951177840007fdd6b2.m3u8
Pluto TV Brittisk Crime & Drama,https://jmp2.uk/plu-65b91b53dc10a40008d54777.m3u8
Pluto TV Bud & Terence,https://jmp2.uk/plu-65b915b1dc10a40008d53797.m3u8
Pluto TV Buskis,https://jmp2.uk/plu-660d5f2a635c75000828855f.m3u8
Pluto TV Canal UOL (720p),https://jmp2.uk/plu-64b9370b409629000802d32b.m3u8
Pluto TV Cars,https://jmp2.uk/plu-5c12ba66eae03059cbdc77f2.m3u8
Pluto TV Catástrofes,https://jmp2.uk/plu-645a309c5a0cd5000873f609.m3u8
Pluto TV Christmas tutto l'anno,https://jmp2.uk/plu-612e05b885183d0007958101.m3u8
Pluto TV Cine Acción,https://jmp2.uk/plu-5f1ac2591dd8880007bb7d6d.m3u8
Pluto TV Cine Clásico,https://jmp2.uk/plu-61373bb45168fe000773eecd.m3u8
Pluto TV Cine Clássicos,https://jmp2.uk/plu-5fa1612a669ba0000702017b.m3u8
